Back-End Python (Django) Developer,,–£–∫—Ä–∞—ó–Ω–∞,¬∑ –¢—ñ–ª—å–∫–∏ –≤—ñ–¥–¥–∞–ª–µ–Ω–æ,¬∑ 5 —Ä–æ–∫—ñ–≤ –¥–æ—Å–≤—ñ–¥—É,¬∑ Upper-Intermediate,,We are seeking an experienced Python Developer to join our development team and contribute to the enhancement of our backend systems. What you have: - Strong experience with –î–µ—Ç–∞–ª—å–Ω—ñ—à–µ
Senior Python-focused engineer with BE knowledge,,Україна (Київ),· Product,· Office або Remote,· 5 років досвіду,· Advanced/Fluent,We are seeking a seasoned python-focused engineer who possesses a passion for crafting cutting-edge solutions. This role involves contributing to the development of our Детальніше
Middle/Senior BE engineer with Python knowledge,,Україна (Київ),· Product,· Office або Remote,· 3 роки досвіду,· Advanced/Fluent,"We are seeking a seasoned Backend Engineer who possesses a passion for crafting cutting-edge solutions. This role involves contributing to the development of our innovative, Детальніше"
Python Developer/Data Engineer,,Україна (Київ),· Product,· Тільки офіс,· 3 роки досвіду,,"Ajax Systems — розробник і виробник систем безпеки Ajax із можливостями розумного дому. Це понад 70 пристроїв, мобільні та десктопні застосунки, серверна інфраструктура. У лінійці Детальніше"
Python Developer/AI Specialist (part - time),,Україна,· Тільки віддалено,· 5 років досвіду,· Upper-Intermediate,,"📲Project: Is a leading startup and a provider of an AI-driven system that provides the tools and capabilities to create your own character, communicate with it, and build Детальніше"
Senior Python Developer for AI Project (Location - Germany only) qp,,"Релокейт, Німеччина",· Product,· Office або Remote,· 5 років досвіду,· Upper-Intermediate,✅ This position is for direct hiring. You will become an official client's employee. 📍 This position requires working within 🇩🇪 Germany About the company & Детальніше
Python developer with DevOps experience,,Україна,· Тільки віддалено,· 2 роки досвіду,· Upper-Intermediate,,We're looking for a motivated Python developer to join our miracle team. REQUIREMENTS: - At least 2 years of experience in Python; - Experience implementing DevOps Детальніше
Senior Python Engineer,,Україна (Львів),· Тільки віддалено,· 5 років досвіду,· Intermediate,,"Description: We are seeking an experienced Senior Python Engineer to join our team in the field of e-commerce and finance. Our client, a leading company in this space, is Детальніше"
Junior Backend Developer (Python + Django),,Україна,· Product,· Тільки віддалено,· 1 рік досвіду,,We are an innovative and dynamic company leader in its field. We firmly believe that our employees are our greatest asset and invest significant resources in their growth and Детальніше
Senior Python/Django Engineer,,"Чехія, Нідерланди, Польща, Україна",· Тільки віддалено,· 3 роки досвіду,· Upper-Intermediate,,"Apexive is a premier software studio that creates top-notch technology for startups. We have a remote-first culture, and this position can be based anywhere. We encourage Детальніше"
Senior Python Developer,,Україна,· Office або Remote,· 5 років досвіду,· Upper-Intermediate,,Project Description: One of the world's largest providers of products and services to the energy industry has a need to develop and support cloud-based enterprise information Детальніше
Senior Python Developer,,"Україна (Дніпро, Київ, Одеса)",· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,,Project Description: One of the world's largest providers of products and services to the energy industry has a need to develop and support cloud-based enterprise information Детальніше
Python Developer,,Україна,· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,,One of the world's largest providers of products and services to the energy industry has a need to develop and support cloud-based enterprise information system in Oil & Gas Детальніше
Senior Python Developer,,Україна,· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,,Project Description: One of the world's largest providers of products and services to the energy industry has a need to develop and support cloud-based enterprise information Детальніше
Senior Python Developer,,Україна,· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,,Project Description: One of the world's largest providers of products and services to the energy industry has a need to develop and support cloud-based enterprise information Детальніше
Python Developer,,Україна,· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,,Project Description: One of the world's largest providers of products and services to the energy industry has a need to develop and support cloud-based enterprise information Детальніше
Middle Python Developer,,"Кіпр, Німеччина, Іспанія, Польща, Португалія",· Тільки віддалено,· 2 роки досвіду,· Intermediate,,Leadsdoit - успішна performance marketing компанія з українським корінням. Ми займаємося affiliate-monetized проєктами для закордонних та внутрішніх ринків. Створюємо власні Детальніше
"Senior Python Developer(AI, ML experience)",,"Болгарія, Кіпр, Польща, Словаччина, Туреччина",· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,,"Job Description: We are seeking a talented and experienced Python Developer to join our team, focused on working with ChatGPT, AWS GlueJobs, and AWS SageMaker or Azure Cloud Детальніше"
Middle Python Developer,,"Кіпр, Польща, Словаччина, Туреччина, Болгарія",· Office або Remote,· 2 роки досвіду,· Upper-Intermediate,,"We are seeking a talented and experienced Python Developer to join our team, focused on working with ChatGPT, AWS GlueJobs, and AWS SageMaker or Azure Cloud Platform tools. The Детальніше"
Middle Python Developer with Experience in ML/NLP frameworks,,"Чехія, Польща, Португалія, Словаччина, Україна",· Product,· Тільки віддалено,· 3 роки досвіду,· Upper-Intermediate,"Looking for middle Python Developer with Experience in ML/NLP frameworks On behalf of our client in Sweden, we’re looking for skilled remote Fullstack developer. You will Детальніше"
Senior Python Developer,,"Релокейт, Болгарія, Угорщина, Польща, Словаччина",· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,,"We are seeking a talented and experienced Python Developer to join our team, focused on working with ChatGPT, AWS GlueJobs, and AWS SageMaker or Azure Cloud Platform tools. Детальніше"
Python Developer,,"Польща, Україна (Київ)",· Office або Remote,· 2 роки досвіду,· Upper-Intermediate,,"We are seeking a talented and experienced Python Developer to join our team, focused on working with ChatGPT, AWS GlueJobs, and AWS SageMaker or Azure Cloud Platform tools. The Детальніше"
Python Developer (Data engineering),,Україна,· Office або Remote,· 1 рік досвіду,· Intermediate,,"We are looking for a proactive and result-oriented Python Developer with data engineering expertise for the International E-commerce Project. In each position, we provide Детальніше"
IoT developer (LoRaWAN),,Україна (Львів),· Office або Remote,· 3 роки досвіду,· Intermediate,,Quintagroup is looking for LoRaWAN engineer to join the development team of IoT solutions. RESPONSIBILITIES: development with Python participation in planning Детальніше
Senior Software Engineer (IoT),,Україна (Львів),· Office або Remote,· 3 роки досвіду,· Intermediate,,Quintagroup is looking for Software Enginee engineer to join the development team of IoT solutions. RESPONSIBILITIES: participation in planning and execution Детальніше
Senior Python Developer (Django),,Україна (Львів),· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,,Quintagroup шукає сеніор Python/Django розробників в команди що працюють над створенням продуктів компанії що займається виробництвом та встановленням сонячних панелей. Technology Детальніше
Middle Python Developer,,Україна (Київ),· Product,· Гібридна робота,· 5 років досвіду,· Upper-Intermediate,"About Us: Atto Trading is a quantitative trading firm operating a portfolio of signal-driven, high-frequency strategies in cash equities and futures. We are building a global, Детальніше"
Senior Python Engineer IRC206424,,"Україна (Київ, Львів, Харків)",· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,,Description: Our client is one of the leaders in Software as a service in the world of business applications. You will be working on a data platform. About the Детальніше
Python (Django) Developer,,Україна,· Тільки віддалено,· 2 роки досвіду,· Intermediate,,Let’s start with what PLANEKS offers: 0. Fast and comfortable hiring process. 1. 100% remote(even before the COVID) work opportunity and flexitime - choose working hours Детальніше
Senior Python Developer,,Україна,· Тільки віддалено,· 3 роки досвіду,,,"We are young, creative and brave specialists. Our only mission is to Keep IT Sweet and Simple (K.I.S.S.) for you. It is our philosophy and sole aim. We are striving to make the Детальніше"
Senior Python developer for an AI startup,,Ізраїль,· Product,· Тільки віддалено,· 5 років досвіду,· Upper-Intermediate,*This is a 100% remote position. *If you are experienced with Typescript that's a big advantage *direct hire by the product startup *fast&respectful hiring process We are Детальніше
Python Developer,,"Україна, Обʼєднані Арабські Емірати",· Тільки віддалено,· 1 рік досвіду,· Upper-Intermediate,,"We are seeking a talented and passionate Python Developer to join our dynamic development team. You will play a role in designing and implementing server-side applications, Детальніше"
Middle Python Developer,,Україна,· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,,"Project information/About the client: A cloud GPU rental platform, that provides cost-effective access to a diverse range of GPU servers, including NVIDIA A100s, RTX A6000s, Детальніше"
Python/Django Engineer,,Україна (Київ),· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,,"Hey guys 👋 We’re Intobi - a software development company, located in Kyiv 🇺🇦 Our main specialization is Web & Mobile applications + UI/UX Design. We’re looking for a Детальніше"
Senior Developer / CI Developer (IRC206222),,Польща,· Office або Remote,· 5 років досвіду,· Upper-Intermediate,,"We are looking for a team to support us with Core System Application Integration, we are in need of an agile team, building test environments for new platforms and programs. We Детальніше"
Senior Python Developer,,"Німеччина, Україна",· Тільки віддалено,· 5 років досвіду,· Upper-Intermediate,,The Germany based current customer of Particles Global is looking for a Senior Python Developer to join the team from January 2024. The customer provides a central platform for Детальніше
Middle Python,,Україна,· Гібридна робота,· 1 рік досвіду,,,"Ми запрошуємо молодшого розробника Python для участі у створенні високоякісних та ефективних програмних рішень. Вимоги включають базові знання Python, бажання вивчати нові Детальніше"
Middle Python Developer,,Україна,· Тільки віддалено,· 2 роки досвіду,,,"We are looking for a passionate, energetic Python developer who will successfully deliver solutions for our customers due to their business goals. General requirements: 3+ Детальніше"
Looking Middle Python Developer,,Україна,· Тільки віддалено,· 3 роки досвіду,· Upper-Intermediate,,Looking Middle Python Developer We are seeking a highly skilled and with excellent communication skills Python developer to join our dynamic team. As a Python back-end Детальніше
Middle Python Developer,,Україна,· Product,· Тільки віддалено,· 3 роки досвіду,· Intermediate,"Необхідні навички 3+ years of professional experience in Python development 3+ years of professional experience: PostgreSQL, Django Rest Working Experience with DRF 3.X, Детальніше"
Lead AI Engineer,,Україна,· Product,· Office або Remote,· 5 років досвіду,· Pre-Intermediate,Role: We're seeking a skilled and enthusiastic Lead AI Engineer with strong expertise in NLP and computer vision to propel our team to spearheading the development and deployment Детальніше
Python Developer,,Україна,· Тільки віддалено,· 2 роки досвіду,· Upper-Intermediate,,Uni Agency is a team of professionals who specializes in 3D graphics and website creation. We are truly professionals in our field. We can teach you to understand our niche Детальніше
Senior Full Stack Software Developer (Python+JS),,"Польща, Україна",· Office або Remote,· 5 років досвіду,· Upper-Intermediate,,We’re in search of an experienced Senior Full stack Software Developer ready to significantly impact on the product development of our groundbreaking Defense Platform. This Детальніше
Python Developer in Test (Apps),,"Релокейт, Україна (Київ)",· Product,· Тільки офіс,· 2 роки досвіду,,About project: Ajax is an ecosystem whose work is impossible without high-quality and easy-to-use applications. Manual testers and the automation team are responsible for the Детальніше
Senior Python developer,,"Україна (Дніпро, Київ, Львів)",· Office або Remote,· 5 років досвіду,· Upper-Intermediate,,"We’re looking for an experienced Python developer to join our team. Responsibilities: - Collaborate and build solutions regarding architecture, backend APIs, and Детальніше"
Senior Python Backend Engineer,,Україна,· Product,· Office або Remote,· 5 років досвіду,· Upper-Intermediate,What are we doing? Develux is an IT consulting and software development company with products for the US market and outsourcing services worldwide. The company has been on Детальніше
Senior Backend Engineer (Python),,Україна (Київ),· Product,· Гібридна робота,· 5 років досвіду,· Intermediate,"Стек: Python 3.9, Django 4, DRF, Celery, PostgreSQL, Redis, Kafka, RabbitMQ, OpenAPI, Swagger, Pytest Requirements: 5+ років досвіду на позиції Python Developer Впевнене Детальніше"
Python Engineer,,Україна (Львів),· Product,· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,Project description: Our project is the ultimate health coaching app designed to empower individuals to achieve their wellness goals. Our seasoned doctors and coaches work Детальніше
Python Engineer (Poland),,Польща,· Product,· Тільки віддалено,· 5 років досвіду,· Upper-Intermediate,"We are a pioneer in the field of Enhanced Sensory AI, and are proud to say that we have transformed customer and field service sectors. With an impressive portfolio of patents in Детальніше"
Senior Python (Django) Developer,,"Швеція, Україна",· Product,· Тільки віддалено,· 5 років досвіду,· Intermediate,Zutobi is a global edtech product company that provides engaging and innovative digital solutions for driver education. Our core product Zutobi Drivers Ed is an app and Детальніше
Middle/Senior Full Stack (Python / React.js / TypeScript),,Україна,· Тільки віддалено,· 3 роки досвіду,· Upper-Intermediate,,We are looking for a Python Developer for an outstaff project. About the project: it is a legal technology tool that lets lawyers use everyday words to make changes to Детальніше
Python developer / strong junior,,Україна (Харків),· Тільки віддалено,· 1 рік досвіду,· Pre-Intermediate,,Необхідні навички: - Досвід в IT компанії на Python - від 1+ року; - Знання фреймворку Django; - Впевнене знання Python3; - Відмінне знання мови програмування Python; - Детальніше
Staff Software Engineer/Tech lead,,Україна (Київ),· Product,· Гібридна робота,· 5 років досвіду,· Advanced/Fluent,"Tech Lead is a technical expert and a leader who plays a crucial role in guiding the development team, making technical decisions, and ensuring the successful delivery of a Детальніше"
Python Lead,,Україна (Київ),· Product,· Тільки віддалено,· 5 років досвіду,· Upper-Intermediate,Job Description Our client - a SaaS platform for managing expert networks that helps make better decisions is looking for a skillful Python Lead to join their team in Детальніше
Python Developer,,Україна (Київ),· Office або Remote,· 1 рік досвіду,· Intermediate,,"Looking for a Python Developer to join the Dataforest team. If you are looking for a friendly team, a healthy working environment, and a flexible schedule ‒ you have found the Детальніше"
Python Developer,,Україна,· Тільки віддалено,· 2 роки досвіду,,,"Наша компанія знаходиться в пошуку колеги - Python розробника для участі у закордонних довгострокових веб-проектах. Основні завдання, які виконуватиме розробник у нашій Детальніше"
"Middle Python/Django developer, full stack (front preferable vue.js)",,Україна (Харків),· Office або Remote,· 2 роки досвіду,· Intermediate,,We are looking for an experienced Middle Python Developer ready to join our team and contribute to an innovative project in the tourism and hospitality industry. Our platform Детальніше
Middle Python/Machine Learning Software Engineer,,Україна,· Тільки віддалено,· 3 роки досвіду,· Upper-Intermediate,,"Job Description We are looking for a software engineer with solid Python background, to join the core team responsible for the client's company vision data refinery flow. The Детальніше"
Data Mining Engineer needed for data centric startup,,Сполучені Штати,· Product,· Тільки віддалено,· Без досвіду,· Advanced/Fluent,"We're in the process of scaling our current systems and looking for a clever, flexible, and resourceful engineer to help build out our data pipelines. Our existing pipelines Детальніше"
Middle Strong Python Dev,,"Україна, Ізраїль, Кіпр",· Product,· Тільки віддалено,· 3 роки досвіду,· Advanced/Fluent,"Codify is a Professional Software Development Powerhouse. Codify provides expert consulting, development and infrastructure services. We work on projects of different scales: from Детальніше"
Senior Python Developer (with AWS skills),,Україна,· Office або Remote,· 5 років досвіду,· Upper-Intermediate,,"We are looking for a Python Developer (with AWS skills) for a new and cutting-edge stealth startup, with a goal to ensure risk-free software releases, while bridging the gap Детальніше"
Database Developer (Graph Databases),,Україна,· Тільки віддалено,· 5 років досвіду,· Upper-Intermediate,,"If you’re looking for a friendly team, a healthy working environment, and a flexible schedule ‒ you’ve found the right place to send your CV. If you share our values, you will Детальніше"
Senior Software Engineer (Python),,Україна,· Product,· Гібридна робота,· 5 років досвіду,· Intermediate,What We Expect of You: We are adding to our engineering staff in our Kyiv office to work with and support our engineering community in Ukraine and the US. We understand that our Детальніше
Software Engineer (Python),,Україна,· Product,· Гібридна робота,· 3 роки досвіду,· Intermediate,What We Expect of You: We are adding to our engineering staff in our Kyiv office to work with and support our engineering community in Ukraine and the US. We understand that our Детальніше
Scraping Engineer,,Україна,· Тільки віддалено,· 2 роки досвіду,· Upper-Intermediate,,"Job Description: As a Scraping Engineer at GroupBWT, you will play a crucial role in collecting, processing, and analyzing data from various online sources. If you have a Детальніше"
Senior Python Developer,,Україна,· Product,· Office або Remote,· 3 роки досвіду,,"Вітаю! Я Катерина, рекрутер Лінії магазинів EVA. Дуже рада продовжувати розвиток продуктової команди e-commerce EVA.UA. Ми починаємо пошук Senior Python Developer для нашого Детальніше"
Senior Python Developer with AWS,,Україна,· Office або Remote,· 5 років досвіду,· Upper-Intermediate,,"Project Description: Development of monitoring and diagnostics system. It fulfils both local and remote data access and analytics requirement, as well as local and remote Детальніше"
Team Lead Python/Django,,Україна (Київ),· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,,"We are seeking a highly skilled and experienced Team Lead Python/Django to join our dynamic team. As a Team Lead, you will be an expert and a leader, playing a crucial role in Детальніше"
Python Developer (Scraping),,Україна,· Office або Remote,· 1 рік досвіду,· Intermediate,,"Looking for a Python Developer (Scraping) to join the Dataforest team. If you are looking for a friendly team, a healthy working environment, and a flexible schedule ‒ you Детальніше"
Senior Python Developer with AWS,,"Україна (Вінниця, Дніпро, Житомир + ще 9 міст)",· Тільки віддалено,· 5 років досвіду,· Upper-Intermediate,,"Project Description: Development of monitoring and diagnostics system. It fulfils both local and remote data access and analytics requirement, as well as local and remote Детальніше"
Team Lead / Senior Python Engineer (Indigo Ag),,Україна (Львів),· Office або Remote,· 5 років досвіду,· Upper-Intermediate,,We are looking for a Team Lead/Senior Software Engineer to join an Indigo Ag Engineering Organization. Indigo is determined to build a development center in Ukraine. Indigo Ag is Детальніше
Python Developer for EdTech company,,Україна,· Product,· Тільки віддалено,· 3 роки досвіду,· Intermediate,"Шукаємо КУРАТОРА/КУРАТОРКУ на курс Python Beginning у Projector Institute. Ми метчимо, якщо: — в тебе комерційний досвід - 3-4 роки; — маєш ступінь бакалавра комп’ютерних Детальніше"
Штучний інтелект і Python (блок ШІ),,Україна,· Тільки віддалено,· Без досвіду,,,Міжнародна Академія IT STEP шукає викладача для ведення курсів з штучного інтелекту та програмування на мові Python в рамках блоку ШІ. Якщо ви є досвідченим фахівцем в галузі ШІ і Детальніше
Senior Python developer (Location - Germany),,Німеччина,· Product,· Office або Remote,· 5 років досвіду,· Upper-Intermediate,"Please note This position requires the ability to work in the German office (Saarbrücken) or remotely from any German region. It is required, that the candidate either Детальніше"
Senior Python Developer,,Україна,· Office або Remote,· 5 років досвіду,· Upper-Intermediate,,"Development of monitoring and diagnostics system. It fulfils both local and remote data access and analytics requirement, as well as local and remote troubleshooting Детальніше"
Senior Python Developer with AWS,,Україна,· Office або Remote,· 5 років досвіду,· Upper-Intermediate,,"Project Description: Development of monitoring and diagnostics system. It fulfils both local and remote data access and analytics requirement, as well as local and remote Детальніше"
Senior Python Developer with AWS,,"Україна (Дніпро, Київ, Одеса)",· Office або Remote,· 5 років досвіду,· Upper-Intermediate,,"Project Description:Development of monitoring and diagnostics system. It fulfils both local and remote data access and analytics requirement, as well as local and remote Детальніше"
Python + Django,,Україна (Хмельницький),· Office або Remote,· 1 рік досвіду,· Pre-Intermediate,,"JetUp Digital шукає розробника Python + Django, проєктна робота. Загалом є проєкт (але Python + Django) не наш стек тому вирішили спробувати з кимось попрацювати в цьому Детальніше"
Python (Odoo) Developer,,Україна (Київ),· Product,· Office або Remote,· 1 рік досвіду,,"Вітаємо! Ми команда ToDo. Входимо до складу великої української ІТ team, що з 2003 року спеціалізується на автоматизації бізнес-процесів. Разом ми впроваджуємо IT-рішення від Детальніше"
Senior Python Software Engineer with Data Science experience (in Europe),,Україна (Львів),· Office або Remote,· 5 років досвіду,· Upper-Intermediate,,Binariks is looking for a highly motivated and skilled Senior Python Software Engineer with Data Science experience. Location: Europe About the project: A Детальніше
Junior Python Developer (full stack),,Україна (Львів),· Тільки офіс,· 1 рік досвіду,· Intermediate,,We are currently seeking a motivated and skilled Junior Python Developer with a passion for full-stack development. Required skills: - Minimum of one year of hands-on Детальніше
Python developer,,Україна,· Product,· Тільки віддалено,· 2 роки досвіду,,"Наша компанія – це команда ентузіастів, що створюють передумови в IT галузі України для переходу із аутсорсу до роботи над власними продуктами. Разом із західними партнерами ми Детальніше"
Software Engineer with VoIP experience,,Україна (Київ),· Product,· Office або Remote,· 5 років досвіду,· Upper-Intermediate,We are looking for a Senior Software Engineer who will help us to build infrastructure for deploying real-time machine learning models. Benefits - Make cutting edge Детальніше
Python Engineer (OCR and Document Processing),,Україна,· Тільки віддалено,· 2 роки досвіду,· Upper-Intermediate,,Let’s start with what PLANEKS offers: 0. Fast and comfortable hiring process. 1. 100% remote work opportunity and flexitime - choose working hours between 8:00-20:00. 2. Детальніше
Middle Python Developer,,Україна (Дніпро),· Product,· Тільки офіс,· 2 роки досвіду,· Intermediate,"Наша співпраця передбачає роботу тільки в офісі в місті Дніпро! Ми — продуктова команда, що створює додаток, здатний вилучати та структурувати дані зі сканованих чи Детальніше"
Large Language Model (LLM) Engineer,,"Болгарія, Іспанія, Україна",· Тільки віддалено,· 3 роки досвіду,· Upper-Intermediate,,"We are seeking a dedicated Large Language Model (LLM) Engineer to join our AI team. The ideal candidate will be responsible for developing, fine-tuning, and deploying language Детальніше"
Middle to Senior Python Engineer,,"Болгарія, Іспанія, Україна",· Тільки віддалено,· 3 роки досвіду,· Upper-Intermediate,,"As a Middle to Senior Python Engineer, you will be instrumental in developing complex applications, collaborating with cross-functional teams, and pushing the boundaries of what's Детальніше"
Python Developer,,Естонія,· Тільки віддалено,· 1 рік досвіду,· Upper-Intermediate,,"About us: Our company works with startups - develop, launch and improve them with modern technologies. Our entire friendly team of talented software engineers work remotely, Детальніше"
Middle Python Developer,,"Польща, Україна (Київ)",· Office або Remote,· 2 роки досвіду,· Intermediate,,"Looking for a Middle Python Developer to join the Dataforest team. If you are looking for a friendly team, a healthy working environment, and a flexible schedule ‒ you have found Детальніше"
Tech Lead Data Engineer (Python),,"Чехія, Україна (Київ)",· Product,· Office або Remote,· 3 роки досвіду,· Intermediate,Required work experience: 3–6 years Type of employment: full-time Who we are FF Group is an innovative data solution provider with 10 years of experience creating Детальніше
Junior Python Developer,,"Велика Британія, Сполучені Штати",· Product,· Тільки віддалено,· 2 роки досвіду,· Pre-Intermediate,You should be able to pick some code and understand how to integrate it in Django to build AI-Marketing Product. Our goal - create Auto-Marketer PPC Tool. Your experience Детальніше
Python developer with Cloud and DevOps experience,,"Україна (Дніпро, Київ, Одеса)",· Office або Remote,· 2 роки досвіду,· Upper-Intermediate,,Project Description: One of the world's largest providers of products and services to the energy industry has a need to develop and support cloud-based enterprise information Детальніше
Senior - Regular Python Developer ( EST working hours),,Україна,· Office або Remote,· 3 роки досвіду,· Upper-Intermediate,,"Project Description: Applying to the position, you may join one of the most respected and fastest growing institutional investors in the world. Our client is a professional Детальніше"
Pyton Developer 4+ years exp,,Україна,· Тільки віддалено,· 5 років досвіду,,,"Responsibilities: ● Design and develop REST APIs to support the front-end applications and the core product. ● Collaborate with the business unit to identify, design, and Детальніше"
